Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.608,.565,.412,.388,19.0,74.3,44.2,59.5,11.6,0.0,13.9,100.0,116.9,135.3
NYK,240,.727,.695,.414,.241,25.7,81.0,55.8,47.1,7.7,4.0,14.3,100.0,135.3,116.9
