Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,265,.626,.617,.389,.267,11.9,69.1,44.3,66.0,2.8,8.0,10.7,100.0,117.8,123.4
MEM,265,.566,.555,.318,.136,30.9,88.1,55.7,69.1,7.5,10.9,7.9,100.0,123.4,117.8
