Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.714,.694,.647,.200,22.9,82.2,56.3,75.6,6.7,13.2,19.2,100.0,126.7,105.6
CHO,240,.560,.522,.404,.236,17.8,77.1,43.8,43.9,12.5,6.7,14.0,100.0,105.6,126.7
