Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.492,.441,.447,.200,12.8,76.1,44.1,60.6,8.2,6.7,12.3,100.0,93.7,116.4
MIA,240,.588,.586,.516,.075,23.9,87.2,55.9,68.9,7.2,10.6,11.9,100.0,116.4,93.7
