Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.511,.473,.549,.341,18.2,73.0,40.2,65.7,7.8,9.1,9.5,100.0,103.9,130.1
BOS,240,.662,.652,.402,.228,27.0,81.8,59.8,56.9,7.8,7.3,12.1,100.0,130.1,103.9
