Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,30:44,.788,.781,.188,.250,6.9,23.0,13.8,53.7,0.0,0.0,25.3,32.3,126,141,4.4
Dillon Brooks,29:02,.643,.643,.429,.000,0.0,19.5,8.4,10.9,1.6,0.0,26.3,27.3,91,137,-6.3
Jonas Valančiūnas,28:13,.455,.455,.091,.000,7.6,15.0,10.8,5.1,0.0,0.0,0.0,16.3,105,142,-9.3
Grayson Allen,25:55,.571,.571,.714,.000,0.0,5.4,2.3,15.2,0.0,0.0,12.5,12.9,112,144,-4.6
Kyle Anderson,25:47,.607,.538,.385,.462,4.1,27.4,14.1,18.1,1.8,0.0,0.0,25.3,135,136,4.7
John Konchar,23:21,.205,.000,.750,.500,0.0,12.1,5.2,0.0,5.9,0.0,17.0,10.5,38,129,-9.0
Xavier Tillman,19:47,.625,.625,.250,.000,5.4,14.3,9.2,6.5,4.6,0.0,55.6,19.0,60,131,-10.7
Sean McDermott,18:33,1.000,1.000,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,189,145,1.6
Tyus Jones,17:16,.170,.000,.400,.400,6.2,8.2,7.0,19.9,5.3,0.0,0.0,14.2,78,131,-5.5
Brandon Clarke,15:52,.581,.500,.000,.333,13.4,0.0,7.7,18.4,2.9,0.0,12.7,20.7,123,137,-4.4
Gorgui Dieng,5:30,.512,.375,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,110,144,-7.7
