Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,36:51,.479,.475,.300,.100,5.7,6.7,6.1,29.2,0.0,2.2,22.3,30.6,88,126,-6.2
Chris Paul,34:20,.340,.250,.400,.400,0.0,14.3,6.6,34.8,5.5,0.0,14.5,16.8,94,113,-2.0
Mikal Bridges,31:56,.583,.583,.417,.000,0.0,0.0,0.0,8.8,1.5,0.0,14.3,18.4,100,125,-2.6
Deandre Ayton,29:03,.643,.700,.000,.200,14.4,33.9,23.3,5.3,1.6,5.6,15.5,18.6,114,114,1.6
Frank Kaminsky,12:50,.532,.000,.000,2.000,0.0,57.5,26.4,17.4,0.0,0.0,0.0,6.1,150,118,1.6
Dario Šarić,26:12,.860,.833,.444,.222,0.0,23.5,10.8,5.7,0.0,0.0,23.3,20.6,118,124,0.5
Abdel Nader,20:38,.686,.563,.375,.625,5.1,0.0,2.7,6.9,4.6,0.0,0.0,20.7,149,118,8.4
Jae Crowder,17:54,.125,.125,.375,.000,5.8,13.8,9.5,20.0,2.6,0.0,0.0,18.7,59,120,-9.5
Cameron Payne,15:39,.750,.750,.167,.000,0.0,15.7,7.2,10.0,0.0,5.2,14.3,18.8,120,121,1.6
E'Twaun Moore,9:10,.800,.800,.600,.000,22.8,13.4,18.5,0.0,0.0,0.0,0.0,22.9,155,126,13.6
Jevon Carter,5:27,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,138,129,3.3
