Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.564,.538,.341,.187,21.7,76.9,47.1,65.1,8.9,6.8,14.0,100.0,109.4,120.2
IND,240,.634,.603,.322,.241,23.1,78.3,52.9,54.3,8.9,10.0,13.5,100.0,120.2,109.4
