Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Saddiq Bey,40:02,.483,.452,.571,.190,2.3,16.0,8.7,22.5,2.6,4.8,0.0,25.2,109,111,6.6
Josh Jackson,34:52,.213,.200,.500,.400,2.6,12.2,7.1,12.8,0.0,2.8,14.5,17.5,54,117,-17.2
Killian Hayes,31:47,.455,.455,.455,.000,0.0,20.1,9.3,31.3,3.2,3.0,26.7,20.9,79,108,-4.2
Sekou Doumbouya,27:09,.431,.400,.200,.100,10.2,7.9,9.1,6.3,0.0,0.0,0.0,17.0,104,121,-8.5
Isaiah Stewart,26:41,.615,.500,.167,.500,0.0,8.0,3.7,0.0,1.9,10.8,21.5,15.5,94,109,-7.5
Frank Jackson,34:05,.590,.579,.579,.263,5.4,15.6,10.2,17.8,1.5,0.0,8.6,30.1,110,115,5.2
Tyler Cook,21:19,.667,.667,.000,.000,21.7,10.0,16.2,21.0,0.0,0.0,0.0,18.7,149,121,5.2
Saben Lee,16:13,.250,.250,.000,.000,0.0,6.6,3.1,64.7,0.0,0.0,0.0,10.9,115,121,-4.5
Deividas Sirvydis,7:52,.000,.000,1.000,.000,0.0,40.7,18.9,0.0,0.0,0.0,0.0,5.6,0,108,-16.3
