Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Saddiq Bey,40:02,7,21,.333,5,12,.417,3,4,.750,1,6,7,5,2,2,0,0,22,-3
Josh Jackson,34:52,2,10,.200,0,5,.000,1,4,.250,1,4,5,3,0,1,2,4,5,-15
Killian Hayes,31:47,4,11,.364,2,5,.400,0,0,,0,6,6,6,2,1,4,1,10,-9
Sekou Doumbouya,27:09,4,10,.400,0,2,.000,1,1,1.000,3,2,5,1,0,0,0,2,9,-17
Isaiah Stewart,26:41,3,6,.500,0,1,.000,3,3,1.000,0,2,2,0,1,3,2,4,9,-9
Frank Jackson,34:05,8,19,.421,6,11,.545,3,5,.600,2,5,7,3,1,0,2,2,25,+1
Tyler Cook,21:19,6,9,.667,0,0,,0,0,,5,2,7,2,0,0,0,1,12,-4
Saben Lee,16:13,1,4,.250,0,0,,0,0,,0,1,1,7,0,0,0,1,2,-4
Deividas Sirvydis,7:52,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,1,0,-5
