Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.509,.464,.351,.237,26.9,83.0,55.2,56.4,7.8,6.4,11.6,100.0,106.0,101.1
HOU,240,.527,.478,.472,.247,17.0,73.1,44.8,66.7,6.8,7.9,12.4,100.0,101.1,106.0
