Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,265,.548,.530,.305,.280,20.5,73.5,50.0,50.0,12.0,14.1,17.1,100.0,100.7,99.7
NYK,265,.510,.494,.273,.261,26.5,79.5,50.0,42.1,13.0,3.5,14.8,100.0,99.7,100.7
