Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Clarke,33:49,.598,.600,.067,.133,8.2,19.8,13.4,11.4,4.3,0.0,0.0,19.0,134,104,6.0
Jonas Valančiūnas,30:13,.604,.579,.053,.105,24.4,29.6,26.8,4.9,0.0,6.0,4.8,27.9,131,107,2.4
Dillon Brooks,27:37,.300,.300,.333,.000,0.0,8.1,3.7,24.2,0.0,0.0,16.7,26.4,69,117,-15.9
Tyus Jones,27:31,.375,.375,.417,.000,3.4,8.1,5.5,28.4,1.8,0.0,7.7,19.1,99,113,-4.3
Kyle Anderson,23:38,.394,.375,.250,.250,0.0,33.1,15.0,22.1,0.0,0.0,0.0,15.2,108,109,-1.3
Grayson Allen,26:28,.820,.750,.500,.500,0.0,0.0,0.0,9.3,3.7,6.8,7.6,20.2,154,107,13.6
De'Anthony Melton,24:46,.625,.625,.333,.000,0.0,4.5,2.0,21.3,3.9,3.7,7.7,21.2,123,107,7.1
Xavier Tillman,17:47,.750,.750,.000,.000,15.6,12.6,14.2,24.0,5.4,0.0,0.0,18.2,164,103,13.4
Desmond Bane,16:34,.307,.250,.250,.500,0.0,20.2,9.1,0.0,0.0,0.0,0.0,11.9,71,113,-15.4
Tim Frazier,11:37,.000,.000,.333,.000,0.0,9.6,4.3,16.5,4.2,0.0,0.0,10.4,41,107,-14.4
