Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,37:26,.644,.583,.208,.375,0.0,9.9,4.4,4.6,0.0,2.2,9.7,35.1,123,136,4.6
Mikal Bridges,34:17,.444,.429,.571,.286,5.8,3.6,4.8,10.8,0.0,0.0,0.0,9.8,124,139,-3.7
Cameron Johnson,33:15,.450,.450,.500,.000,0.0,7.4,3.3,3.9,1.5,0.0,0.0,12.8,104,135,-3.5
Chris Paul,33:01,.589,.545,.455,.182,0.0,14.9,6.7,32.6,0.0,0.0,33.6,23.0,96,137,-7.6
Deandre Ayton,32:44,.727,.750,.000,.333,24.4,18.8,21.9,14.8,3.1,0.0,0.0,17.9,168,129,10.4
Torrey Craig,31:47,.859,.778,.444,.667,12.6,38.7,24.3,0.0,0.0,2.6,7.9,16.9,170,129,8.5
Cameron Payne,14:59,.417,.417,.333,.000,0.0,8.2,3.7,35.0,3.3,5.4,0.0,17.0,122,127,6.6
Frank Kaminsky,10:57,.644,.500,.667,.667,9.1,22.5,15.1,22.7,4.6,0.0,20.5,18.9,130,124,6.7
Jevon Carter,10:34,.214,.214,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,32.2,44,140,-30.9
Jalen Smith,1:00,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0,140,-51.2
