Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,1,240,45,92,.489,13,32,.406,26,34,.765,14,37,51,20,8,7,10,19,129
IND,0,240,45,92,.489,10,32,.313,17,20,.850,8,33,41,33,7,5,12,27,117
