Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.523,.466,.466,.295,23.4,75.0,47.1,52.9,6.2,4.0,11.6,100.0,107.2,128.9
CHO,240,.639,.618,.462,.118,25.0,76.6,52.9,83.0,7.2,17.0,10.1,100.0,128.9,107.2
