Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,34:50,.437,.409,.318,.091,2.9,24.1,12.7,12.0,2.8,0.0,11.6,31.7,86,124,-5.5
Jayson Tatum,32:15,.498,.406,.313,.438,12.7,26.0,18.8,11.9,1.5,0.0,20.8,31.9,93,127,-7.0
Marcus Smart,30:21,.666,.591,.636,.364,3.4,0.0,1.8,24.2,1.6,3.2,7.3,19.4,139,131,5.2
Kemba Walker,29:29,.521,.500,.529,.294,6.9,16.3,11.2,28.8,3.4,0.0,0.0,27.8,121,125,7.2
Tristan Thompson,25:40,.512,.500,.000,.500,4.0,14.0,8.6,6.2,0.0,0.0,29.1,11.4,84,133,-9.1
Evan Fournier,19:48,.000,.000,.667,.000,0.0,18.2,8.4,7.1,0.0,0.0,25.0,8.6,16,132,-16.5
Grant Williams,18:49,1.125,1.125,1.000,.000,10.9,6.4,8.8,19.4,0.0,0.0,0.0,9.1,223,135,8.6
Payton Pritchard,15:34,.258,.000,.667,.667,0.0,15.4,7.1,9.1,0.0,0.0,0.0,10.6,75,133,-12.8
Jabari Parker,11:33,.515,.333,.333,.667,0.0,10.4,4.8,0.0,0.0,8.3,0.0,14.3,115,129,-3.9
Aaron Nesmith,8:01,.644,.500,.667,.667,0.0,29.9,13.8,0.0,0.0,0.0,0.0,20.7,139,129,2.6
Romeo Langford,3:25,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,300,137,22.4
Luke Kornet,3:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-9.9
Carsen Edwards,3:25,.000,.000,1.000,.000,0.0,0.0,0.0,41.3,0.0,0.0,0.0,12.5,55,137,-10.6
Tremont Waters,3:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.5,0,137,-27.9
