Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.525,.451,.444,.431,16.7,84.6,49.4,57.1,8.6,6.7,14.9,100.0,97.0,117.4
NYK,240,.603,.587,.302,.116,15.4,83.3,50.6,52.3,9.7,17.5,10.8,100.0,117.4,97.0
