Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,25:30,.500,.500,.200,.000,0.0,13.7,7.6,22.9,5.1,0.0,11.8,25.8,97,91,0.2
Khris Middleton,25:11,.765,.700,.467,.400,4.3,24.3,15.4,46.3,1.7,0.0,14.5,31.7,142,95,16.1
Bobby Portis,24:41,.500,.500,.154,.000,13.3,14.1,13.7,28.3,3.5,0.0,0.0,20.4,126,94,6.1
Donte DiVincenzo,23:29,.595,.500,.600,.400,0.0,22.3,12.4,19.5,0.0,0.0,14.5,11.3,124,100,-0.8
Brook Lopez,22:50,.836,.778,.444,.444,4.8,26.8,17.0,0.0,3.8,8.2,0.0,18.2,168,84,13.3
Thanasis Antetokounmpo,22:23,.074,.000,.200,.800,9.7,15.6,13.0,14.0,3.8,4.2,30.7,16.9,46,90,-10.2
Pat Connaughton,21:36,.700,.700,.800,.000,0.0,16.2,9.0,0.0,0.0,0.0,9.1,19.7,115,101,-0.6
Bryn Forbes,17:23,.761,.714,.714,.714,0.0,5.0,2.8,0.0,0.0,0.0,9.8,22.7,133,105,1.0
Jeff Teague,16:23,.363,.250,.333,.333,0.0,5.3,3.0,6.8,0.0,0.0,12.7,18.6,74,106,-12.6
P.J. Tucker,9:57,,,,,0.0,26.3,14.6,10.5,4.3,0.0,,0.0,241,89,4.9
Jordan Nwora,8:28,.571,.571,.429,.000,0.0,10.3,5.7,0.0,5.1,0.0,12.5,36.5,89,91,0.0
Mamadi Diakite,8:21,.000,.000,.000,.000,0.0,10.5,5.8,12.5,5.1,11.3,33.3,13.9,23,83,-11.1
Sam Merrill,7:26,,,,,0.0,11.7,6.5,0.0,0.0,0.0,,0.0,0,103,-9.5
Rodions Kurucs,6:22,1.000,1.000,.500,.000,0.0,13.7,7.6,0.0,6.7,0.0,33.3,36.4,92,85,11.6
