Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malik Beasley,33:11,.357,.357,.429,.000,11.1,9.6,10.4,13.2,1.5,0.0,22.2,22.7,75,108,-8.4
Anthony Edwards,31:18,.523,.500,.417,.083,0.0,10.2,4.7,9.5,1.6,0.0,0.0,16.6,119,107,1.1
D'Angelo Russell,28:56,.453,.447,.474,.105,0.0,7.4,3.4,23.4,1.8,0.0,0.0,28.7,107,109,5.1
Josh Okogie,22:14,.250,.250,.667,.000,8.3,0.0,4.5,11.4,2.3,0.0,0.0,11.3,88,111,-2.5
Ed Davis,19:36,.680,.600,.000,.400,9.4,16.3,12.6,0.0,0.0,4.0,0.0,12.5,153,106,1.7
Jaden McDaniels,21:38,.550,.550,.400,.000,8.5,9.9,9.1,0.0,0.0,0.0,16.7,23.2,97,111,-6.1
Ricky Rubio,19:28,.250,.250,.250,.000,0.0,27.4,12.7,26.3,0.0,0.0,20.0,10.7,77,103,-10.2
Jarred Vanderbilt,19:12,.347,.250,.000,1.000,0.0,50.0,23.2,26.7,0.0,0.0,14.8,14.7,88,94,-0.8
Jaylen Nowell,17:06,.432,.423,.231,.154,16.2,6.2,11.6,10.8,0.0,0.0,0.0,33.9,105,113,1.4
Jake Layman,14:07,.625,.625,.750,.000,0.0,7.6,3.5,0.0,0.0,0.0,0.0,11.8,130,112,-0.9
Naz Reid,13:14,.545,.545,.273,.000,14.0,8.1,11.2,0.0,0.0,0.0,0.0,34.7,117,111,3.1
