Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lonzo Ball,36:19,.571,.571,.643,.000,3.2,37.3,19.8,45.2,4.9,5.0,22.2,20.4,111,96,12.6
Brandon Ingram,34:30,.602,.591,.409,.045,3.4,21.4,12.2,25.1,0.0,0.0,21.1,34.0,97,112,-1.5
Zion Williamson,30:55,.523,.471,.000,.412,3.8,4.0,3.9,0.0,2.9,0.0,13.0,30.8,91,106,-6.4
Eric Bledsoe,27:11,.638,.667,.500,.250,4.3,9.1,6.6,23.1,3.2,0.0,18.4,24.8,108,105,3.0
Steven Adams,12:53,.500,.500,.000,.000,0.0,9.6,4.7,19.0,3.4,0.0,0.0,6.4,131,105,3.6
Willy Hernangómez,23:57,.595,.600,.000,.400,9.8,15.4,12.5,0.0,0.0,0.0,0.0,10.1,130,112,-4.2
Naji Marshall,18:03,.595,.500,.600,.400,0.0,34.1,16.6,14.1,2.4,5.0,33.8,20.3,85,101,0.0
Wenyen Gabriel,17:36,.000,.000,.000,.000,0.0,7.0,3.4,0.0,5.0,0.0,0.0,2.3,0,101,-6.2
Kira Lewis,17:01,.375,.375,.500,.000,0.0,7.2,3.5,7.0,0.0,5.3,20.0,12.1,68,108,-7.6
Jaxson Hayes,13:55,1.050,1.000,.000,1.333,0.0,26.5,12.9,0.0,3.2,0.0,0.0,14.1,223,104,11.5
James Johnson,7:40,.500,.500,.500,.000,0.0,32.1,15.7,17.0,0.0,11.8,33.3,16.1,77,100,-3.8
