Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOP,0,240,43,87,.494,12,30,.400,14,19,.737,6,36,42,27,13,5,21,24,112
DEN,1,240,43,85,.506,10,32,.313,18,23,.783,3,35,38,26,14,8,18,17,114
