Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,28:19,.421,.364,.364,.182,0.0,10.8,5.4,42.5,1.7,3.3,25.2,24.0,81,128,-4.9
Jonas Valančiūnas,24:34,.684,.654,.154,.154,4.1,20.8,12.3,9.1,0.0,3.8,6.7,25.9,123,129,2.7
Grayson Allen,21:56,.500,.500,.429,.000,0.0,9.3,4.6,14.4,0.0,0.0,0.0,13.7,106,134,-5.6
Dillon Brooks,21:30,.738,.650,.400,.500,0.0,9.5,4.7,9.5,2.2,0.0,14.1,28.3,122,129,0.3
Kyle Anderson,20:37,.393,.200,.200,1.200,0.0,19.8,9.8,20.1,6.9,0.0,11.6,17.9,87,116,0.5
Jaren Jackson,24:24,.388,.333,.667,.267,4.1,16.7,10.4,13.5,0.0,7.6,0.0,29.4,88,127,-7.3
De'Anthony Melton,22:18,.615,.500,.500,.500,0.0,13.7,6.8,19.8,2.1,0.0,17.0,11.3,116,128,-3.2
Desmond Bane,19:16,.444,.444,.444,.000,10.4,0.0,5.2,0.0,0.0,0.0,0.0,20.0,97,137,-9.4
Brandon Clarke,19:10,.508,.429,.143,.286,20.9,32.0,26.4,0.0,2.5,0.0,0.0,17.6,124,123,-0.3
Justise Winslow,15:56,.525,.333,.000,1.333,0.0,19.2,9.5,26.6,0.0,11.6,17.4,15.5,106,124,2.9
Xavier Tillman,5:30,1.025,1.000,.000,.500,0.0,18.6,9.2,0.0,0.0,0.0,29.1,26.8,123,132,3.5
Killian Tillie,5:30,1.136,,,,0.0,0.0,0.0,23.6,0.0,0.0,0.0,6.8,244,137,4.7
John Konchar,5:30,,,,,0.0,55.7,27.6,23.6,0.0,0.0,,0.0,224,122,0.9
Tyus Jones,5:30,.500,.500,.500,.000,0.0,0.0,0.0,30.9,0.0,0.0,0.0,15.6,114,137,-5.0
