Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,34:30,.507,.367,.400,.867,2.7,17.7,10.5,16.4,0.0,5.2,12.6,28.1,104,102,2.0
Wayne Ellington,32:45,.818,.818,.909,.000,0.0,8.0,4.1,0.0,1.5,0.0,8.3,15.0,141,106,6.0
Blake Griffin,28:41,.394,.375,.500,.250,3.3,27.4,15.8,18.2,0.0,0.0,25.3,17.0,77,101,-6.6
Delon Wright,28:27,.643,.643,.214,.000,6.6,12.3,9.6,19.3,5.0,0.0,6.7,21.6,128,96,11.1
Mason Plumlee,20:30,.460,.333,.000,2.667,18.4,21.3,19.9,32.7,0.0,4.3,31.5,19.0,97,100,-3.6
Josh Jackson,30:43,.502,.438,.375,1.125,3.1,5.7,4.4,11.9,1.5,8.7,25.1,21.3,85,101,-3.7
Isaiah Stewart,22:51,.643,.600,.000,.200,16.5,22.9,19.8,0.0,0.0,7.8,26.9,13.3,109,98,-0.8
Derrick Rose,19:33,.379,.318,.182,.182,4.8,17.9,11.6,31.2,0.0,0.0,7.8,27.0,93,105,-5.6
Saddiq Bey,15:15,.258,.000,1.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,13.1,48,113,-13.7
Sekou Doumbouya,6:42,.250,.250,.250,.000,0.0,13.0,6.8,0.0,0.0,0.0,0.0,24.4,57,107,-17.7
Sviatoslav Mykhailiuk,0:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-8.3
