Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.519,.470,.390,.451,27.5,74.5,51.9,54.8,4.9,14.8,16.2,100.0,101.0,102.0
HOU,240,.496,.463,.432,.211,25.5,72.5,48.1,64.9,6.9,22.0,11.9,100.0,102.0,101.0
