Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.555,.488,.365,.376,19.1,78.7,48.9,59.5,8.4,12.3,14.6,100.0,103.1,101.3
NOP,240,.534,.523,.253,.368,21.3,80.9,51.1,48.8,11.3,1.9,15.8,100.0,101.3,103.1
