Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,39:16,.340,.333,.133,.400,11.9,23.9,18.3,38.7,2.4,2.3,31.2,27.7,83,122,-9.4
Bradley Beal,36:30,.531,.425,.250,.400,3.2,8.6,6.0,39.3,0.0,0.0,11.3,30.9,118,133,-2.2
Rui Hachimura,29:27,.568,.500,.364,.273,0.0,14.2,7.5,13.6,1.6,0.0,0.0,17.8,128,128,-0.4
Garrison Mathews,16:49,.546,.500,1.000,.500,0.0,6.2,3.3,7.5,0.0,0.0,0.0,18.5,118,133,-7.4
Moritz Wagner,3:03,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0,134,-29.1
Dāvis Bertāns,29:34,1.205,1.227,1.000,.727,0.0,10.6,5.6,5.5,1.6,3.0,0.0,20.9,228,126,27.1
Robin Lopez,26:46,.699,.667,.000,.167,13.1,3.9,8.2,0.0,1.8,0.0,13.4,11.8,134,129,-5.1
Deni Avdija,20:40,.500,.500,1.000,.000,0.0,35.3,18.7,11.1,2.3,0.0,25.0,8.2,94,121,-2.5
Raul Neto,20:17,1.108,1.100,.200,.600,0.0,10.3,5.4,7.4,2.3,0.0,0.0,13.2,230,127,11.1
Alex Len,17:37,.563,.625,.000,.250,6.6,35.5,21.9,9.0,0.0,5.0,-12.7,19.0,136,123,-5.0
