Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.554,.523,.337,.186,21.6,78.9,50.7,71.8,7.6,2.4,10.6,100.0,111.3,114.5
PHO,240,.622,.572,.461,.276,21.1,78.4,49.3,64.9,1.1,7.0,16.6,100.0,114.5,111.3
