Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,37:31,.569,.472,.278,.389,0.0,31.1,15.2,33.1,3.9,2.5,12.5,28.3,119,107,7.3
Kawhi Leonard,34:23,.641,.559,.294,.647,0.0,15.1,7.3,17.2,4.3,0.0,4.4,29.3,134,111,9.6
Marcus Morris,31:12,.591,.591,.455,.000,3.9,8.3,6.1,4.1,0.0,0.0,8.3,17.0,114,121,-2.7
Reggie Jackson,28:38,.857,.857,.286,.000,4.3,0.0,2.2,13.7,1.7,0.0,30.0,15.4,120,118,0.3
Ivica Zubac,21:22,.400,.286,.143,.571,34.6,30.4,32.5,5.5,0.0,8.8,10.2,20.1,114,111,-6.1
Nicolas Batum,34:35,.583,.583,.500,.000,0.0,22.5,11.0,17.0,0.0,0.0,25.0,10.2,108,118,-2.2
Terance Mann,28:32,.863,.917,.167,.250,0.0,13.6,6.6,6.0,0.0,0.0,0.0,20.6,166,120,8.1
Patrick Patterson,11:00,1.500,1.500,1.000,.000,0.0,0.0,0.0,21.5,4.5,0.0,0.0,4.0,263,112,13.1
Luke Kennard,7:15,.307,.250,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,68,122,-21.5
Amir Coffey,2:46,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,17.8,0.0,0.0,15.9,0,84,0.0
Daniel Oturu,2:46,1.000,1.000,.000,.000,44.5,0.0,22.8,0.0,0.0,0.0,50.0,31.9,99,121,-12.0
