Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.524,.488,.395,.198,25.5,85.4,53.4,59.5,7.6,11.4,11.4,100.0,105.9,95.1
NYK,240,.495,.475,.450,.250,14.6,74.5,46.6,45.5,4.3,11.5,12.8,100.0,95.1,105.9
