Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,36:36,.626,.462,.154,1.077,3.7,7.3,5.5,14.0,0.0,0.0,0.0,25.6,144,137,0.9
Mikal Bridges,36:29,.698,.654,.462,.231,7.5,11.0,9.3,4.9,0.0,2.8,0.0,19.2,150,134,5.7
Deandre Ayton,32:13,.818,.818,.091,.000,17.0,24.8,21.0,19.8,0.0,3.2,26.7,22.8,125,130,4.7
Chris Paul,31:38,.492,.364,.273,.455,4.3,25.3,15.0,15.2,1.7,0.0,13.2,23.5,104,128,-6.8
Jae Crowder,29:35,.000,.000,1.000,1.000,0.0,13.5,6.9,18.0,3.7,3.5,25.8,6.4,53,124,-0.9
Cameron Johnson,20:09,.600,.600,1.000,.000,6.8,13.2,10.1,15.3,0.0,0.0,0.0,12.1,142,135,1.8
Cameron Payne,16:22,.580,.500,.333,.667,0.0,16.3,8.3,21.6,3.4,0.0,27.9,32.1,91,126,-6.8
Torrey Craig,15:59,1.000,1.000,.000,.000,0.0,16.7,8.5,10.0,3.4,12.8,33.3,9.2,124,117,9.0
Dario Šarić,12:44,.205,.000,.250,.500,0.0,10.5,5.3,0.0,4.3,0.0,29.1,26.4,33,126,-20.8
Jevon Carter,5:27,1.250,1.250,.500,.000,0.0,0.0,0.0,47.9,0.0,18.7,33.3,26.9,142,125,31.4
Ty-Shon Alexander,1:24,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0,139,-42.8
Jalen Smith,1:24,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,200,139,24.7
