Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.467,.420,.310,.218,20.0,78.3,47.9,48.5,7.2,8.6,14.4,100.0,91.1,109.5
ORL,240,.555,.543,.370,.109,21.7,80.0,52.1,64.3,10.2,11.7,11.1,100.0,109.5,91.1
