Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,36:15,.658,.658,.368,.000,0.0,20.1,9.7,21.5,0.0,0.0,20.8,28.5,101,114,2.4
Reggie Bullock,33:10,.694,.500,.500,1.000,0.0,9.4,4.5,13.8,1.5,2.5,25.8,5.0,123,111,-1.2
Nerlens Noel,29:35,.381,.429,.000,.286,19.5,10.6,15.2,5.8,1.7,0.0,0.0,11.5,108,112,-4.8
RJ Barrett,26:31,.568,.500,.273,.455,0.0,27.5,13.2,7.6,1.9,3.1,18.5,26.3,94,105,0.3
Elfrid Payton,23:04,.568,.545,.091,.091,0.0,13.6,6.5,50.7,0.0,0.0,14.9,25.1,108,115,1.0
Alec Burks,24:08,.444,.444,.667,.000,0.0,13.0,6.2,0.0,0.0,0.0,25.0,21.4,64,116,-10.8
Immanuel Quickley,21:24,.298,.083,.333,.583,0.0,9.8,4.7,7.3,2.3,3.9,0.0,30.4,72,108,-6.1
Derrick Rose,16:33,.184,.100,.100,.200,5.8,31.5,18.1,19.3,0.0,0.0,8.4,30.9,50,111,-16.0
Taj Gibson,16:06,.333,.333,.333,.000,17.9,19.4,18.6,0.0,6.1,5.1,25.0,10.7,81,95,-1.0
Obi Toppin,11:45,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,4.2,7.0,0.0,7.3,146,104,6.2
Kevin Knox,1:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0,119,-30.8
