Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.645,.640,.395,.267,15.8,82.2,51.8,53.2,10.3,3.4,7.7,100.0,127.1,101.5
CLE,240,.520,.488,.326,.244,17.8,84.2,48.2,53.8,4.1,1.9,12.0,100.0,101.5,127.1
