Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.628,.602,.409,.216,20.9,82.1,50.0,60.0,8.3,2.4,9.4,100.0,125.1,108.5
CHI,240,.604,.576,.468,.228,17.9,79.1,50.0,69.2,6.2,7.7,17.9,100.0,108.5,125.1
