Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,39:10,.315,.306,.222,.333,5.2,25.7,15.0,52.3,3.5,0.0,27.9,30.3,79,97,-3.6
Bradley Beal,35:29,.659,.643,.190,.190,0.0,3.1,1.5,9.1,3.9,2.7,4.2,27.8,122,100,9.2
Raul Neto,27:43,.773,.667,.333,.667,0.0,16.1,7.7,16.3,1.7,0.0,43.6,10.3,101,103,-5.2
Deni Avdija,26:12,.262,.273,.545,.091,3.9,21.3,12.2,0.0,0.0,0.0,0.0,18.1,60,106,-15.0
Alex Len,15:55,.945,1.000,.000,1.333,6.4,21.0,13.4,8.2,0.0,0.0,0.0,12.4,198,106,4.2
Dāvis Bertāns,28:03,.788,.750,1.000,.250,0.0,11.9,5.7,9.6,0.0,0.0,0.0,19.7,152,108,9.1
Ish Smith,21:40,.205,.250,.250,.500,4.7,25.8,14.8,20.2,0.0,0.0,0.0,9.3,89,105,-8.4
Robin Lopez,16:07,.759,.778,.000,.556,6.3,6.9,6.6,0.0,0.0,0.0,0.0,28.8,149,110,7.3
Daniel Gafford,15:58,.945,1.000,.000,.333,12.8,21.0,16.7,0.0,0.0,6.0,0.0,17.9,190,102,10.8
Garrison Mathews,12:53,.250,.250,.750,.000,0.0,0.0,0.0,8.8,3.6,0.0,0.0,12.9,65,103,-6.9
Cassius Winston,0:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-9.2
