Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.589,.556,.528,.135,17.1,81.8,50.6,67.5,6.1,12.2,13.7,100.0,112.6,113.7
POR,240,.596,.542,.506,.301,18.2,82.9,49.4,47.4,9.1,14.3,12.1,100.0,113.7,112.6
