Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.535,.505,.400,.133,36.0,81.6,58.6,63.0,10.7,7.0,11.2,100.0,115.4,97.9
OKC,240,.525,.500,.500,.267,18.4,64.0,41.4,61.1,7.8,6.3,16.5,100.0,97.9,115.4
