Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,1,240,46,105,.438,14,42,.333,13,14,.929,18,40,58,29,11,3,14,22,119
OKC,0,240,36,86,.419,14,43,.326,15,23,.652,9,32,41,22,8,4,19,15,101
