Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.565,.506,.519,.312,26.3,79.2,55.8,60.6,7.3,3.8,18.6,100.0,103.5,89.9
PHO,240,.468,.443,.398,.102,20.8,73.7,44.2,50.0,10.5,5.4,15.6,100.0,89.9,103.5
