Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kemba Walker,36:54,.815,.794,.647,.353,0.0,10.8,6.1,27.8,0.0,2.5,16.9,28.6,134,93,13.9
Marcus Smart,35:32,.446,.409,.455,.273,10.7,11.3,11.0,24.5,1.4,0.0,0.0,15.5,123,92,3.3
Jayson Tatum,33:58,.365,.206,.471,.471,0.0,32.4,18.1,29.5,1.5,0.0,19.6,33.5,79,86,-4.8
Tristan Thompson,33:46,.541,.429,.000,.429,18.7,20.7,19.8,4.9,1.5,0.0,32.5,16.3,94,89,-2.9
Romeo Langford,31:48,.250,.250,.500,.000,4.0,0.0,1.8,0.0,0.0,2.8,0.0,5.6,71,96,-4.7
Payton Pritchard,20:41,.563,.500,.875,.250,0.0,19.3,10.8,0.0,2.4,0.0,0.0,19.2,121,87,5.0
Grant Williams,17:11,.512,.500,.500,.500,7.4,5.8,6.5,0.0,5.8,0.0,38.1,20.5,66,84,-4.9
Jabari Parker,15:20,.600,.600,.200,.000,0.0,26.1,14.6,53.0,3.3,0.0,28.6,20.4,105,84,9.0
Aaron Nesmith,8:58,1.000,1.000,1.000,.000,0.0,11.2,6.2,0.0,0.0,0.0,25.0,19.9,115,95,7.3
Semi Ojeleye,5:52,1.500,1.500,1.000,.000,0.0,34.1,19.0,0.0,0.0,0.0,50.0,15.2,83,88,9.4
