Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,36:42,.447,.400,.333,.267,7.1,26.2,17.0,21.5,4.0,0.0,19.3,26.1,91,120,-4.2
Jamal Murray,34:50,.663,.625,.400,.300,3.7,10.3,7.2,19.8,2.8,0.0,8.1,32.6,125,126,4.8
Zeke Nnaji,29:55,.700,.700,.600,.000,0.0,12.0,6.3,4.2,0.0,0.0,28.6,10.8,94,132,-5.4
Will Barton,26:19,.656,.682,.455,.091,0.0,13.7,7.1,17.1,0.0,3.9,8.0,21.8,119,130,3.1
Michael Porter,19:06,.672,.643,.429,.143,0.0,18.8,9.8,0.0,0.0,10.7,0.0,18.0,126,124,0.2
Monte Morris,32:01,.577,.577,.308,.000,0.0,26.2,13.6,27.7,0.0,0.0,0.0,18.7,128,129,0.0
Facundo Campazzo,26:33,.913,.857,1.000,.571,0.0,4.5,2.3,10.1,0.0,0.0,10.2,17.0,158,134,1.8
Bol Bol,12:11,1.250,1.250,.500,.000,0.0,0.0,0.0,11.2,4.0,0.0,33.3,11.4,148,126,7.0
R.J. Hampton,10:44,.500,.500,.000,.000,0.0,22.4,11.6,11.6,0.0,0.0,33.3,12.9,78,130,-10.1
Isaiah Hartenstein,10:37,.000,.000,.000,.000,0.0,0.0,0.0,10.5,9.3,0.0,33.3,13.0,23,114,-6.5
Vlatko Čančar,0:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-5.8
Markus Howard,0:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-41.3
