Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,41:21,.657,.625,.400,.150,0.0,23.2,10.2,22.9,1.2,2.6,15.8,28.0,111,112,9.0
Kawhi Leonard,36:55,.439,.452,.190,.190,5.8,18.6,11.4,36.0,2.7,0.0,8.1,30.7,95,111,3.0
Marcus Morris,36:03,.393,.393,.643,.000,3.0,22.8,11.7,8.8,2.8,0.0,0.0,17.8,88,111,-2.6
Ivica Zubac,35:02,.778,.778,.000,.000,12.2,11.7,12.0,10.0,4.3,3.0,18.2,14.4,132,106,5.5
Reggie Jackson,19:16,.282,.250,.375,.250,0.0,14.2,6.2,7.8,5.3,0.0,10.1,23.5,58,106,-9.3
Nicolas Batum,29:00,.500,.500,.667,.000,0.0,9.5,4.1,9.4,3.5,0.0,25.0,6.3,88,111,-3.2
Lou Williams,24:24,.250,.250,.400,.000,0.0,5.6,2.5,17.8,0.0,4.4,9.1,20.6,60,116,-9.6
Terance Mann,13:33,.521,.500,.500,1.000,7.9,30.4,17.7,0.0,0.0,0.0,0.0,9.7,119,116,-7.6
Amir Coffey,1:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-9.6
Mfiondu Kabengele,1:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0,121,-33.4
Daniel Oturu,1:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31.6,0,121,-43.0
