Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Collins,36:16,.480,.412,.176,.235,6.2,24.4,14.7,7.8,0.0,2.3,5.1,23.5,100,124,-6.5
Trae Young,36:15,.542,.333,.000,1.222,3.1,0.0,1.6,47.5,0.0,0.0,17.8,20.1,121,130,-1.2
Kevin Huerter,35:04,.500,.500,.800,.000,0.0,18.0,8.4,36.5,1.4,2.4,16.7,14.8,106,122,1.6
Cam Reddish,28:02,.765,.750,.700,.400,0.0,4.5,2.1,5.2,1.7,3.0,7.8,19.7,129,123,4.5
Clint Capela,27:36,.706,.706,.000,.000,12.1,32.0,21.5,7.9,1.7,3.0,0.0,26.6,139,119,10.7
Danilo Gallinari,26:20,.635,.643,.571,.286,0.0,33.6,15.8,0.0,1.8,0.0,6.0,27.5,106,121,1.0
Solomon Hill,18:31,.200,.200,.400,.000,6.0,13.6,9.6,12.8,0.0,0.0,16.7,14.0,61,128,-12.8
Brandon Goodwin,16:58,.500,.500,.167,.000,0.0,7.4,3.5,32.8,2.8,0.0,14.3,17.8,101,123,-2.3
Skylar Mays,9:10,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,14.1,0,130,-24.9
Bruno Fernando,5:48,,,,,0.0,21.8,10.2,19.2,0.0,0.0,,0.0,221,127,1.9
