Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malik Beasley,35:19,.621,.583,.333,.167,0.0,7.8,4.2,0.0,0.0,0.0,0.0,25.2,124,98,3.4
D'Angelo Russell,31:14,.571,.524,.333,.286,0.0,14.8,7.9,38.1,1.6,0.0,14.5,40.8,104,92,5.5
Juan Hernangómez,27:10,.595,.500,.600,.400,7.9,20.4,14.6,11.6,0.0,0.0,0.0,10.0,143,94,1.4
Jarrett Culver,19:55,.200,.200,.200,.000,0.0,13.9,7.5,30.5,0.0,3.8,28.6,16.2,56,93,-5.7
Ed Davis,18:02,1.000,1.000,.000,.000,11.8,20.5,16.5,0.0,5.5,0.0,0.0,7.7,206,82,6.8
Naz Reid,29:24,.628,.500,.571,.571,3.6,18.8,11.8,5.6,0.0,2.6,25.5,18.4,99,92,-4.4
Ricky Rubio,21:58,.592,.400,.200,.800,0.0,8.4,4.5,44.2,6.8,0.0,0.0,14.2,148,83,12.0
Josh Okogie,20:08,.510,.600,.400,.400,0.0,18.3,9.8,0.0,0.0,3.7,14.5,15.8,80,91,-5.8
Jarred Vanderbilt,19:09,.512,.500,.000,.500,5.6,33.7,20.7,0.0,0.0,0.0,17.0,14.2,91,90,-7.1
Anthony Edwards,17:41,.000,.000,.250,.000,18.1,15.7,16.8,8.0,0.0,0.0,20.0,26.1,28,95,-24.2
