Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Derrick White,25:14,.604,.500,.727,.636,3.7,16.3,8.8,26.8,3.9,11.0,6.6,26.6,125,128,14.9
Jakob Poeltl,24:29,.444,.429,.000,.286,7.7,16.8,11.4,13.0,0.0,5.7,0.0,14.4,109,140,-5.4
Keldon Johnson,24:01,.714,.714,.143,.000,0.0,0.0,0.0,7.7,0.0,0.0,0.0,13.0,141,148,-6.2
Dejounte Murray,22:56,.474,.385,.000,.308,12.3,17.9,14.6,16.4,0.0,0.0,6.3,30.6,104,144,-7.4
Trey Lyles,14:18,.000,.000,.333,.000,6.6,0.0,3.9,9.3,0.0,0.0,25.0,12.5,30,148,-20.7
Drew Eubanks,23:31,.650,.600,.000,.700,4.0,46.7,21.4,17.2,2.1,5.9,0.0,24.8,138,127,7.4
Tre Jones,16:36,.500,.500,.000,.000,0.0,0.0,0.0,35.5,0.0,0.0,0.0,21.5,111,148,-5.6
Luka Šamanić,16:36,.565,.500,.500,1.250,0.0,8.3,3.4,9.6,0.0,4.2,24.4,22.0,88,143,-11.6
Lonnie Walker,15:26,.952,.929,.286,.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,186,148,10.2
Patty Mills,13:54,.170,.000,.800,.400,0.0,0.0,0.0,9.6,0.0,0.0,25.4,25.3,34,148,-28.6
Rudy Gay,13:23,.000,.000,.333,.000,7.0,20.5,12.5,19.9,3.7,0.0,14.3,23.3,25,135,-22.1
Devin Vassell,11:47,.000,.000,.000,.000,8.0,0.0,4.7,0.0,4.2,0.0,0.0,3.8,63,139,-11.8
Quinndary Weatherspoon,10:41,.500,.500,.000,.000,0.0,12.8,5.2,14.3,14.0,6.5,33.3,12.5,73,110,10.0
Keita Bates-Diop,7:08,.000,.000,1.000,2.000,0.0,19.2,7.8,0.0,0.0,0.0,0.0,11.8,0,144,-22.4
