Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,30:11,.428,.421,.053,.105,0.0,20.3,10.5,35.0,3.4,0.0,9.1,32.9,89,78,-0.5
Jakob Poeltl,29:03,.500,.500,.000,.000,15.0,17.6,16.3,28.3,1.7,0.0,33.3,14.0,106,83,2.1
Derrick White,25:15,.683,.667,.333,.083,0.0,4.0,2.1,14.2,0.0,0.0,19.4,27.7,104,92,-1.1
Keldon Johnson,22:59,.557,.556,.222,.222,4.7,17.8,11.5,0.0,0.0,5.0,9.2,21.5,100,84,-2.9
Trey Lyles,12:26,.266,.000,.000,2.000,0.0,32.9,17.0,9.7,0.0,0.0,0.0,6.9,81,82,-3.7
Lonnie Walker,25:39,.313,.313,.500,.000,0.0,23.9,12.3,5.2,0.0,0.0,0.0,14.1,69,85,-8.5
Patty Mills,23:25,.553,.500,.800,.400,0.0,13.1,6.8,12.9,8.7,0.0,0.0,22.8,117,68,9.1
Rudy Gay,20:05,.816,.722,.556,.667,0.0,5.1,2.6,8.5,0.0,11.4,0.0,26.3,164,85,22.7
Drew Eubanks,18:57,.388,.333,.000,.167,11.5,16.2,13.9,14.5,2.7,12.1,0.0,15.4,107,74,4.0
Devin Vassell,17:55,.667,.667,.667,.000,0.0,17.1,8.8,16.8,0.0,0.0,0.0,15.2,136,87,2.2
Luka Šamanić,5:50,.000,.000,1.000,.000,0.0,35.0,18.1,20.6,0.0,0.0,0.0,7.8,51,81,-2.9
Tre Jones,4:31,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,95,93,-6.6
Keita Bates-Diop,3:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,93,-7.4
