Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,40:31,.516,.500,.200,.280,4.8,9.3,6.7,30.0,0.0,0.0,6.6,31.1,116,125,-1.6
Dillon Brooks,37:00,.515,.477,.273,.136,5.2,17.1,10.3,24.7,2.7,0.0,7.9,28.6,114,117,-1.0
Kyle Anderson,33:39,.470,.464,.357,.143,2.9,15.0,8.1,24.2,4.4,8.6,6.3,19.8,113,105,5.3
Jonas Valančiūnas,33:35,.735,.700,.000,.200,20.1,45.1,30.9,7.2,1.5,0.0,0.0,13.6,169,117,4.4
Grayson Allen,33:27,.643,.643,.857,.000,2.9,11.3,6.5,0.0,0.0,2.9,0.0,8.8,136,122,-4.7
Justise Winslow,21:45,.571,.571,.286,.000,8.9,11.6,10.0,21.5,2.3,4.4,22.2,17.3,111,115,2.9
Brandon Clarke,19:25,.500,.500,.125,.000,5.0,19.5,11.3,12.4,0.0,5.0,20.0,21.6,92,119,-7.0
Desmond Bane,18:21,.929,.929,.571,.000,0.0,20.6,8.9,0.0,0.0,0.0,12.5,18.3,139,123,3.4
De'Anthony Melton,14:48,.605,.643,.714,.143,6.5,8.5,7.4,24.3,3.3,0.0,0.0,21.0,140,116,9.6
Tyus Jones,12:29,.333,.333,.333,.000,0.0,10.1,4.4,33.5,0.0,0.0,0.0,10.1,123,124,-6.7
