Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Clint Capela,26:26,.410,.333,.000,.500,9.9,27.4,18.5,6.1,1.8,3.2,17.0,26.9,83,90,-6.2
Trae Young,25:29,.601,.553,.368,.316,0.0,10.7,5.2,75.2,1.9,0.0,0.0,34.3,141,97,20.2
John Collins,24:09,.857,.857,1.000,.000,3.6,22.5,12.9,6.8,0.0,0.0,12.5,13.4,146,98,7.1
Cam Reddish,23:51,.536,.438,.500,.375,3.7,15.2,9.3,0.0,2.0,0.0,0.0,15.8,121,96,0.8
De'Andre Hunter,22:59,.677,.563,.250,.875,7.6,19.7,13.5,7.3,2.1,0.0,8.3,21.2,138,94,6.4
Kevin Huerter,24:27,.424,.389,.444,.111,7.1,11.1,9.1,6.3,2.0,0.0,9.6,17.2,94,97,-4.2
Brandon Goodwin,22:31,.582,.542,.583,.167,0.0,16.1,7.9,32.4,2.2,0.0,0.0,23.1,134,95,9.7
Solomon Hill,21:49,.563,.563,.875,.000,8.0,24.9,16.3,0.0,2.2,0.0,0.0,14.8,125,93,3.2
Bruno Fernando,20:43,.205,.250,.250,.500,4.2,17.5,10.7,13.4,0.0,0.0,29.1,13.4,52,100,-12.3
Nathan Knight,15:37,.214,.214,.429,.000,11.2,5.8,8.5,9.1,0.0,11.0,0.0,18.1,74,94,-4.9
Tony Snell,6:59,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0,105,-28.8
Skylar Mays,5:00,.000,.000,.000,.000,0.0,0.0,0.0,25.9,0.0,0.0,0.0,16.2,32,105,-16.0
