Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,39:03,.862,.850,.200,.100,4.0,7.7,6.2,6.3,1.3,2.4,8.7,13.5,158,127,5.4
Devin Booker,35:53,.714,.643,.238,.381,0.0,13.9,8.5,32.5,0.0,0.0,16.9,37.8,127,129,3.7
Chris Paul,31:36,.582,.533,.267,.200,0.0,15.8,9.6,27.7,0.0,0.0,10.9,26.7,120,128,-3.2
Deandre Ayton,22:41,.590,.625,.000,.375,13.7,8.8,10.7,0.0,2.2,0.0,9.7,20.9,113,126,-6.7
Frank Kaminsky,10:31,.500,.500,.500,.000,0.0,0.0,0.0,10.3,4.7,0.0,0.0,8.7,121,123,0.5
Jae Crowder,30:41,.813,.813,.625,.000,5.0,19.6,13.9,3.8,0.0,0.0,11.1,13.5,141,126,0.8
Dario Šarić,24:12,.557,.556,.222,.222,6.4,16.5,12.6,10.2,0.0,0.0,9.2,20.7,113,128,-6.7
Abdel Nader,20:02,.833,.833,.333,.000,0.0,25.0,15.2,5.4,5.0,0.0,25.0,9.2,120,112,5.0
Cameron Payne,20:01,1.105,1.100,.600,.400,0.0,15.0,9.1,36.5,2.5,0.0,14.5,15.8,191,122,19.7
E'Twaun Moore,5:20,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0,135,-24.8
