Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,34:39,.666,.605,.737,.421,0.0,8.7,4.1,27.0,2.8,0.0,15.1,32.5,109,117,8.2
Andrew Wiggins,32:32,.559,.500,.231,.385,5.6,21.5,13.1,12.2,0.0,2.5,6.2,21.1,111,118,0.7
Kelly Oubre,31:18,.257,.182,.364,.545,0.0,19.2,9.1,15.4,1.5,2.6,0.0,18.5,65,115,-7.8
James Wiseman,24:47,.621,.556,.111,.778,11.0,20.2,15.3,16.6,1.9,0.0,7.6,22.4,125,116,5.1
Draymond Green,17:05,.500,.500,1.000,.000,0.0,0.0,0.0,74.5,0.0,0.0,40.0,12.4,102,126,-0.7
Eric Paschall,18:49,.551,.500,.100,.200,9.6,10.6,10.1,0.0,0.0,0.0,8.4,26.8,104,123,-5.3
Brad Wanamaker,17:37,.291,.167,.333,.333,0.0,5.7,2.7,0.0,0.0,0.0,0.0,16.6,63,124,-14.7
Damion Lee,16:04,.000,.000,.667,.000,5.6,24.9,14.8,0.0,0.0,0.0,0.0,7.9,26,119,-16.3
Kent Bazemore,13:40,.633,.500,.400,.600,0.0,36.6,17.4,27.0,3.5,6.1,0.0,19.6,136,103,10.9
Kevon Looney,12:37,.798,1.000,.000,2.000,7.2,7.9,7.5,13.0,0.0,0.0,0.0,6.3,175,124,-2.5
Jordan Poole,8:21,.129,.000,1.000,.667,0.0,24.0,11.4,17.4,0.0,0.0,0.0,19.7,41,119,-17.0
Nico Mannion,8:06,.174,.000,1.000,1.000,0.0,12.3,5.9,71.8,0.0,0.0,25.8,20.3,67,122,-10.2
Mychal Mulder,4:24,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,300,126,14.6
