Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.566,.542,.411,.263,29.2,88.6,57.6,61.9,8.1,7.7,8.6,100.0,121.2,109.1
MIN,240,.568,.518,.388,.271,11.4,70.8,42.4,55.3,6.1,10.7,10.4,100.0,109.1,121.2
