Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,1,240,30,77,.390,11,40,.275,29,36,.806,7,28,35,17,5,4,12,19,100
DAL,0,240,39,82,.476,16,39,.410,19,20,.950,10,41,51,24,4,3,15,31,113
