Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.642,.628,.354,.317,20.5,73.5,50.0,63.6,13.0,11.1,14.6,100.0,120.3,103.2
LAC,240,.528,.478,.500,.189,26.5,79.5,50.0,55.6,5.0,9.4,15.6,100.0,103.2,120.3
