Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,240,.579,.541,.376,.176,19.5,89.2,52.6,57.5,4.2,5.4,12.4,100.0,110.7,130.6
LAC,240,.675,.657,.349,.174,10.8,80.5,47.4,40.0,11.5,13.2,8.9,100.0,130.6,110.7
