Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.576,.529,.483,.379,26.1,71.7,48.9,43.6,3.0,9.5,10.6,100.0,118.2,123.2
POR,240,.567,.526,.351,.247,28.3,73.9,51.1,52.2,7.1,24.4,6.9,100.0,123.2,118.2
