Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Caris LeVert,32:31,.556,.556,.222,.000,0.0,21.6,9.8,29.9,0.0,2.4,0.0,24.4,116,117,1.5
Justin Holiday,23:55,.250,.250,.500,.000,0.0,4.9,2.2,0.0,0.0,3.3,0.0,7.4,51,122,-11.2
Doug McDermott,23:45,.458,.458,.583,.000,4.1,4.9,4.5,6.8,2.0,0.0,0.0,22.2,95,119,-3.4
Myles Turner,20:06,.850,.800,.600,.400,0.0,23.3,10.6,0.0,0.0,11.7,0.0,12.9,164,111,6.5
Edmond Sumner,18:18,.735,.750,.250,.625,0.0,6.4,2.9,11.8,5.2,0.0,22.7,31.8,106,111,1.9
T.J. McConnell,24:31,.600,.600,.000,.000,0.0,19.1,8.7,30.5,3.9,0.0,50.0,18.0,73,110,-8.1
Jeremy Lamb,23:13,.528,.417,.500,.417,8.4,20.2,13.8,7.0,12.2,3.4,6.6,28.8,107,89,13.1
Aaron Holiday,21:21,.376,.250,.000,.750,0.0,5.5,2.5,6.3,4.4,0.0,36.1,17.2,54,114,-12.3
Goga Bitadze,18:39,.333,.333,.500,.000,10.5,6.3,8.6,47.0,2.5,12.7,14.3,16.5,99,111,6.9
Kelan Martin,13:01,.250,.250,.500,.000,7.5,0.0,4.1,0.0,0.0,6.0,20.0,16.9,52,122,-15.1
JaKarr Sampson,12:28,.466,.500,.000,.167,0.0,9.4,4.3,0.0,0.0,12.6,0.0,22.7,88,115,-8.8
Oshae Brissett,2:44,1.000,1.000,.000,.000,0.0,42.8,19.5,0.0,17.3,0.0,0.0,16.1,200,71,31.5
Brian Bowen,2:44,.000,.000,.000,.000,0.0,42.8,19.5,0.0,0.0,0.0,0.0,16.1,0,111,-21.1
Cassius Stanley,2:44,.000,.000,.500,.000,0.0,42.8,19.5,0.0,0.0,0.0,0.0,32.2,0,111,-34.6
