Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.598,.563,.494,.195,14.0,63.9,36.7,54.8,5.2,12.9,10.4,100.0,116.7,129.1
CLE,240,.618,.563,.287,.368,36.1,86.0,63.3,53.3,7.2,6.8,10.6,100.0,129.1,116.7
