Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.616,.587,.407,.151,17.5,77.6,50.6,67.4,6.2,12.5,12.4,100.0,116.5,119.6
SAS,240,.575,.563,.417,.115,22.4,82.5,49.4,52.3,9.3,5.9,9.0,100.0,119.6,116.5
