Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.627,.586,.444,.321,24.3,78.8,50.0,65.9,11.8,2.9,11.5,100.0,124.1,138.0
CHI,240,.751,.747,.580,.136,21.2,75.7,50.0,75.0,4.3,13.3,15.7,100.0,138.0,124.1
