Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,265,.575,.534,.333,.186,19.6,84.0,53.1,38.8,6.3,4.7,9.1,100.0,114.9,115.8
PHO,265,.580,.561,.396,.094,16.0,80.4,46.9,54.9,6.3,5.9,9.1,100.0,115.8,114.9
