Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Anthony Edwards,38:14,17,22,.773,8,9,.889,0,1,.000,1,5,6,7,1,1,3,4,42,+11
D'Angelo Russell,37:01,6,13,.462,2,5,.400,8,8,1.000,1,3,4,14,1,0,5,0,22,+9
Jaden McDaniels,26:13,3,7,.429,2,5,.400,0,0,,0,3,3,2,0,1,0,5,8,+6
Karl-Anthony Towns,24:22,7,15,.467,3,6,.500,5,5,1.000,2,2,4,5,1,0,4,5,22,+9
Josh Okogie,20:53,3,5,.600,0,0,,0,1,.000,3,2,5,0,1,0,0,3,6,-2
Jarred Vanderbilt,26:19,4,5,.800,0,0,,0,1,.000,1,4,5,0,2,1,0,2,8,-11
Naz Reid,25:08,6,14,.429,2,6,.333,0,0,,3,4,7,0,1,2,1,3,14,-12
Juan Hernangómez,24:30,3,10,.300,2,6,.333,3,4,.750,1,2,3,0,0,0,0,0,11,-15
Ricky Rubio,17:20,0,3,.000,0,2,.000,2,2,1.000,0,4,4,4,0,0,1,0,2,-15
