Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dillon Brooks,33:43,.506,.472,.500,.222,2.4,2.6,2.5,11.8,1.5,0.0,16.8,29.7,87,86,-2.7
Ja Morant,32:45,.311,.292,.333,.167,2.5,10.9,6.5,29.7,4.5,0.0,7.2,17.8,82,75,-1.5
Kyle Anderson,28:27,.464,.464,.286,.000,0.0,18.7,9.0,14.1,1.7,8.4,12.5,23.7,83,73,1.6
Jonas Valančiūnas,26:46,.717,.688,.125,.500,12.2,36.5,23.8,14.3,1.8,3.0,0.0,15.3,157,67,10.0
Desmond Bane,20:05,.350,.350,.700,.000,8.1,13.3,10.6,8.9,0.0,0.0,9.1,23.1,76,84,-9.9
De'Anthony Melton,21:10,.237,.188,.625,.125,0.0,21.0,10.0,7.1,0.0,11.3,0.0,16.8,60,73,-4.1
Xavier Tillman,19:30,.667,.667,.500,.000,8.3,27.4,17.4,18.5,5.0,4.1,0.0,13.0,145,64,14.7
Brandon Clarke,17:49,.699,.667,.167,.167,9.1,5.0,7.2,23.2,5.5,0.0,0.0,15.2,153,76,12.1
Tyus Jones,16:19,.317,.214,.286,.286,5.0,10.9,7.8,47.4,0.0,0.0,0.0,20.3,100,85,-0.2
Justise Winslow,10:43,.254,.143,.286,.286,0.0,16.6,7.9,0.0,0.0,0.0,0.0,30.9,60,82,-17.5
John Konchar,7:31,.000,.000,.500,.000,21.6,0.0,11.3,37.6,0.0,0.0,0.0,11.2,82,90,-2.7
Killian Tillie,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,90,-9.2
Jontay Porter,1:44,.000,.000,.000,.000,0.0,51.3,24.5,0.0,0.0,0.0,0.0,24.3,0,67,-23.0
Sean McDermott,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,90,-9.5
