Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.434,.399,.394,.162,25.4,77.8,50.4,73.5,10.2,13.3,7.0,100.0,94.0,76.7
ORL,240,.396,.349,.302,.233,22.2,74.6,49.6,59.3,4.1,10.0,17.4,100.0,76.7,94.0
